source_file,entity_type,raw_value,confidence,extraction_timestamp
W2_XL_input_clean_1119.pdf,a_Code,G,0.6904546022415161,2026-05-25 19:31:41.094324
W2_XL_input_clean_1119.pdf,a_Value,7385,0.071205273270607,2026-05-25 19:31:41.094342
W2_XL_input_clean_1119.pdf,c_Code,E,0.039077796041965485,2026-05-25 19:31:41.094361
W2_XL_input_clean_1016.pdf,AllocatedTips,123417.38,0.9447470307350159,2026-05-25 19:31:51.956437
W2_XL_input_clean_1016.pdf,ControlNumber,5614245,0.9235622882843018,2026-05-25 19:31:51.956484
W2_XL_input_clean_1016.pdf,DependentCareBenefits,234,0.7247631549835205,2026-05-25 19:31:51.956513
W2_XL_input_clean_1016.pdf,EIN,42-1580203,0.9790087938308716,2026-05-25 19:31:51.956537
W2_XL_input_clean_1016.pdf,EmployeeAddress_City,Chadfort,0.9225115776062012,2026-05-25 19:31:51.956562
W2_XL_input_clean_1016.pdf,EmployeeAddress_State,ND,0.06727587431669235,2026-05-25 19:31:51.956582
W2_XL_input_clean_1016.pdf,EmployeeAddress_StreetAddressOrPostalBox,73200 Tammy Bridge Apt. 560,0.60626620054245,2026-05-25 19:31:51.956605
W2_XL_input_clean_1016.pdf,EmployeeName_FirstName,Laura,0.9518716931343079,2026-05-25 19:31:51.956628
W2_XL_input_clean_1016.pdf,EmployeeName_LastName,Daniel,0.9315038919448853,2026-05-25 19:31:51.956655
W2_XL_input_clean_1016.pdf,EmployerAddress_City,Rubiotown,0.8658155202865601,2026-05-25 19:31:51.956673
W2_XL_input_clean_1016.pdf,EmployerAddress_State,IN,0.07293868809938431,2026-05-25 19:31:51.956725
W2_XL_input_clean_1016.pdf,EmployerAddress_StreetAddressOrPostalBox,706 Cook Island Apt. 840,0.7331197261810303,2026-05-25 19:31:51.956757
W2_XL_input_clean_1016.pdf,EmployerName,Jones-Jones Group,0.9498063325881958,2026-05-25 19:31:51.956819
W2_XL_input_clean_1016.pdf,EmployerStateIdNumber_Line1,328-54-651,0.7087357044219971,2026-05-25 19:31:51.956866
W2_XL_input_clean_1016.pdf,FederalIncomeTaxWithheld,28250.59,0.9636229872703552,2026-05-25 19:31:51.956893
W2_XL_input_clean_1016.pdf,FormYear,2010,0.9009981155395508,2026-05-25 19:31:51.956908
W2_XL_input_clean_1016.pdf,LocalIncomeTax_Line1,21665.12,0.8534597158432007,2026-05-25 19:31:51.956922
W2_XL_input_clean_1016.pdf,LocalWagesTipsEtc_Line1,126534.91,0.8147922158241272,2026-05-25 19:31:51.956940
W2_XL_input_clean_1016.pdf,LocalityName_Line1,Emily Harbor,0.6943206191062927,2026-05-25 19:31:51.956952
W2_XL_input_clean_1016.pdf,MedicareTaxWithheld,3579.1,0.9562510251998901,2026-05-25 19:31:51.956965
W2_XL_input_clean_1016.pdf,MedicareWagesAndTips,123417.38,0.9483454823493958,2026-05-25 19:31:51.956979
W2_XL_input_clean_1016.pdf,SSN,051-22-2256,0.9558995962142944,2026-05-25 19:31:51.956992
W2_XL_input_clean_1016.pdf,SocialSecurityTaxWithheld,9164.5,0.9564467668533325,2026-05-25 19:31:51.957004
W2_XL_input_clean_1016.pdf,SocialSecurityTips,119797.41,0.9722586274147034,2026-05-25 19:31:51.957017
W2_XL_input_clean_1016.pdf,SocialSecurityWages,119797.41,0.9389738440513611,2026-05-25 19:31:51.957029
W2_XL_input_clean_1016.pdf,StateIncomeTax_Line1,6923.11,0.6560549139976501,2026-05-25 19:31:51.957042
W2_XL_input_clean_1016.pdf,StateWagesTipsEtc_Line1,56466.68,0.6062010526657104,2026-05-25 19:31:51.957054
W2_XL_input_clean_1016.pdf,State_Line1,CA,0.7950440645217896,2026-05-25 19:31:51.957066
W2_XL_input_clean_1016.pdf,WagesTipsOtherCompensation,113671.47,0.9570831656455994,2026-05-25 19:31:51.957078
W2_XL_input_clean_1016.pdf,a_Value,8724,0.627709686756134,2026-05-25 19:31:51.957090
W2_XL_input_clean_1016.pdf,b_Code,G,0.7640582919120789,2026-05-25 19:31:51.957116
W2_XL_input_clean_1016.pdf,c_Code,D,0.47176671028137207,2026-05-25 19:31:51.957129
W2_XL_input_clean_1016.pdf,c_Value,697,0.3814125657081604,2026-05-25 19:31:51.957141
W2_XL_input_clean_1016.pdf,d_Code,G,1.0,2026-05-25 19:31:51.957154
W2_XL_input_clean_1279.pdf,AllocatedTips,105874.52,0.7530349493026733,2026-05-25 19:32:05.340091
W2_XL_input_clean_1279.pdf,ControlNumber,9134344,0.6526474952697754,2026-05-25 19:32:05.340129
W2_XL_input_clean_1279.pdf,DependentCareBenefits,130,0.6819921135902405,2026-05-25 19:32:05.340143
W2_XL_input_clean_1279.pdf,EIN,91-1320011,0.9898290634155273,2026-05-25 19:32:05.340155
W2_XL_input_clean_1279.pdf,EmployeeAddress_City,Beasleyside,0.8357681035995483,2026-05-25 19:32:05.340169
W2_XL_input_clean_1279.pdf,EmployeeAddress_State,NH,0.01283496804535389,2026-05-25 19:32:05.340183
W2_XL_input_clean_1279.pdf,EmployeeAddress_StreetAddressOrPostalBox,652 Ch,0.4936507046222687,2026-05-25 19:32:05.340195
W2_XL_input_clean_1279.pdf,EmployeeName_FirstName,James,0.7459845542907715,2026-05-25 19:32:05.340208
W2_XL_input_clean_1279.pdf,EmployerAddress_City,West Alexandriaport,0.5163019895553589,2026-05-25 19:32:05.340222
W2_XL_input_clean_1279.pdf,EmployerAddress_State,WV,0.07293868809938431,2026-05-25 19:32:05.340233
W2_XL_input_clean_1279.pdf,EmployerAddress_StreetAddressOrPostalBox,6109 Russell Shoals Suite 426,0.7478545308113098,2026-05-25 19:32:05.340245
W2_XL_input_clean_1279.pdf,EmployerName,Pruitt and Sons LLC,0.9693889617919922,2026-05-25 19:32:05.340256
W2_XL_input_clean_1279.pdf,EmployerStateIdNumber_Line1,156-92-654,0.6687689423561096,2026-05-25 19:32:05.340267
W2_XL_input_clean_1279.pdf,FederalIncomeTaxWithheld,28601.76,0.5877503156661987,2026-05-25 19:32:05.340278
W2_XL_input_clean_1279.pdf,FormYear,2010,0.8608487248420715,2026-05-25 19:32:05.340289
W2_XL_input_clean_1279.pdf,LocalIncomeTax_Line1,11682.75,0.8658592104911804,2026-05-25 19:32:05.340300
W2_XL_input_clean_1279.pdf,LocalWagesTipsEtc_Line1,61928.53,0.762092649936676,2026-05-25 19:32:05.340311
W2_XL_input_clean_1279.pdf,LocalityName_Line1,Oliver Road,0.7311693429946899,2026-05-25 19:32:05.340323
W2_XL_input_clean_1279.pdf,MedicareTaxWithheld,3070.36,0.9558600783348083,2026-05-25 19:32:05.340334
W2_XL_input_clean_1279.pdf,MedicareWagesAndTips,105874.52,0.9625594615936279,2026-05-25 19:32:05.340345
W2_XL_input_clean_1279.pdf,SSN,399-40-6859,0.9791964292526245,2026-05-25 19:32:05.340356
W2_XL_input_clean_1279.pdf,SocialSecurityTips,74517.27,0.9911500811576843,2026-05-25 19:32:05.340367
W2_XL_input_clean_1279.pdf,SocialSecurityWages,74517.27,0.9767003655433655,2026-05-25 19:32:05.340387
W2_XL_input_clean_1279.pdf,StateIncomeTax_Line1,4272.74,0.6820644736289978,2026-05-25 19:32:05.340408
W2_XL_input_clean_1279.pdf,StateWagesTipsEtc_Line1,36916.45,0.6612687706947327,2026-05-25 19:32:05.340430
W2_XL_input_clean_1279.pdf,State_Line1,DC,0.9569177031517029,2026-05-25 19:32:05.340447
W2_XL_input_clean_1279.pdf,WagesTipsOtherCompensation,81886.69,0.9656203389167786,2026-05-25 19:32:05.340459
W2_XL_input_clean_1279.pdf,c_Value,569,0.4164382219314575,2026-05-25 19:32:05.340470
W2_XL_input_clean_1183.pdf,AllocatedTips,138732.62,0.9436439275741577,2026-05-25 19:32:19.129637
W2_XL_input_clean_1183.pdf,ControlNumber,1232586,0.8550477623939514,2026-05-25 19:32:19.129673
W2_XL_input_clean_1183.pdf,DependentCareBenefits,220,0.7601574659347534,2026-05-25 19:32:19.129688
W2_XL_input_clean_1183.pdf,EIN,92-4094670,0.985917329788208,2026-05-25 19:32:19.129699
W2_XL_input_clean_1183.pdf,EmployeeAddress_City,Rebeccaberg,0.6623881459236145,2026-05-25 19:32:19.129711
W2_XL_input_clean_1183.pdf,EmployeeAddress_State,ID,0.04394172504544258,2026-05-25 19:32:19.129721
W2_XL_input_clean_1183.pdf,EmployeeAddress_StreetAddressOrPostalBox,4581 Mary Manor Apt. 944,0.7222554683685303,2026-05-25 19:32:19.129732
W2_XL_input_clean_1183.pdf,EmployeeName_FirstName,Michael,0.8978501558303833,2026-05-25 19:32:19.129742
W2_XL_input_clean_1183.pdf,EmployeeName_LastName,Hampton,0.9277680516242981,2026-05-25 19:32:19.129760
W2_XL_input_clean_1183.pdf,EmployerAddress_City,Lake Joseph,0.88623046875,2026-05-25 19:32:19.129771
W2_XL_input_clean_1183.pdf,EmployerAddress_State,NJ,0.07293868809938431,2026-05-25 19:32:19.129782
W2_XL_input_clean_1183.pdf,EmployerAddress_StreetAddressOrPostalBox,924 Fitzgerald Alley,0.9122430086135864,2026-05-25 19:32:19.129801
W2_XL_input_clean_1183.pdf,EmployerName,"Burton, Peters and Mitchell Group",0.9720972776412964,2026-05-25 19:32:19.129819
W2_XL_input_clean_1183.pdf,EmployerStateIdNumber_Line1,260-88-462,0.17122413218021393,2026-05-25 19:32:19.129837
W2_XL_input_clean_1183.pdf,FederalIncomeTaxWithheld,63453.52,0.9702680110931396,2026-05-25 19:32:19.129883
W2_XL_input_clean_1183.pdf,FormYear,2010,0.7927430272102356,2026-05-25 19:32:19.129903
W2_XL_input_clean_1183.pdf,LocalWagesTipsEtc_Line1,212645.3,0.09515135735273361,2026-05-25 19:32:19.129915
W2_XL_input_clean_1183.pdf,LocalityName_Line1,Christopher Fork,0.5959723591804504,2026-05-25 19:32:19.129926
W2_XL_input_clean_1183.pdf,MedicareTaxWithheld,4023.25,0.9580984711647034,2026-05-25 19:32:19.129937
W2_XL_input_clean_1183.pdf,MedicareWagesAndTips,138732.62,0.976447343826294,2026-05-25 19:32:19.129948
W2_XL_input_clean_1183.pdf,SSN,354-26-5152,0.9863734841346741,2026-05-25 19:32:19.129958
W2_XL_input_clean_1183.pdf,SocialSecurityTaxWithheld,12394.63,0.8108782172203064,2026-05-25 19:32:19.129969
W2_XL_input_clean_1183.pdf,SocialSecurityTips,162021.27,0.9881929755210876,2026-05-25 19:32:19.129980
W2_XL_input_clean_1183.pdf,SocialSecurityWages,162021.27,0.9756404161453247,2026-05-25 19:32:19.129990
W2_XL_input_clean_1183.pdf,StateIncomeTax_Line1,4379.79,0.20428122580051422,2026-05-25 19:32:19.130001
W2_XL_input_clean_1183.pdf,StateWagesTipsEtc_Line1,0.38,0.0003858053241856396,2026-05-25 19:32:19.130011
W2_XL_input_clean_1183.pdf,State_Line1,VT,0.8634759783744812,2026-05-25 19:32:19.130022
W2_XL_input_clean_1183.pdf,WagesTipsOtherCompensation,183862.68,0.9800180792808533,2026-05-25 19:32:19.130032
W2_XL_input_clean_1183.pdf,a_Value,1619,0.37166517972946167,2026-05-25 19:32:19.130042
W2_XL_input_clean_1183.pdf,b_Code,G,0.1192135140299797,2026-05-25 19:32:19.130053
W2_XL_input_clean_1174.pdf,AllocatedTips,102892.86,0.8769617080688477,2026-05-25 19:32:33.106381
W2_XL_input_clean_1174.pdf,ControlNumber,1303312,0.8686745166778564,2026-05-25 19:32:33.106421
W2_XL_input_clean_1174.pdf,DependentCareBenefits,155,0.35103943943977356,2026-05-25 19:32:33.106437
W2_XL_input_clean_1174.pdf,EIN,51-0291196,0.9919098019599915,2026-05-25 19:32:33.106459
W2_XL_input_clean_1174.pdf,EmployeeAddress_City,New Davidmouth,0.7673607468605042,2026-05-25 19:32:33.106478
W2_XL_input_clean_1174.pdf,EmployeeAddress_State,TX,0.050466977059841156,2026-05-25 19:32:33.106499
W2_XL_input_clean_1174.pdf,EmployeeAddress_StreetAddressOrPostalBox,8365 Katherine Grove Ap,0.6426427364349365,2026-05-25 19:32:33.106519
W2_XL_input_clean_1174.pdf,EmployeeName_FirstName,Christian,0.9332586526870728,2026-05-25 19:32:33.106538
W2_XL_input_clean_1174.pdf,EmployeeName_LastName,Armstrong,0.8517916798591614,2026-05-25 19:32:33.106557
W2_XL_input_clean_1174.pdf,EmployerAddress_City,Kristin,0.47965580224990845,2026-05-25 19:32:33.106575
W2_XL_input_clean_1174.pdf,EmployerAddress_State,KY,0.07293868809938431,2026-05-25 19:32:33.106593
W2_XL_input_clean_1174.pdf,EmployerAddress_StreetAddressOrPostalBox,18432 Adrienne Crescent Suite 717,0.14192239940166473,2026-05-25 19:32:33.106615
W2_XL_input_clean_1174.pdf,EmployerName,"Hoffman, Clark and Glenn Ltd",0.9232710003852844,2026-05-25 19:32:33.106632
W2_XL_input_clean_1174.pdf,EmployerStateIdNumber_Line1,943-05-924,0.5725960731506348,2026-05-25 19:32:33.106649
W2_XL_input_clean_1174.pdf,FederalIncomeTaxWithheld,14042.64,0.8902323246002197,2026-05-25 19:32:33.106668
W2_XL_input_clean_1174.pdf,FormYear,2010,0.8014073967933655,2026-05-25 19:32:33.106691
W2_XL_input_clean_1174.pdf,LocalIncomeTax_Line1,14844,0.5903200507164001,2026-05-25 19:32:33.106712
W2_XL_input_clean_1174.pdf,LocalWagesTipsEtc_Line1,89224.43,0.45316487550735474,2026-05-25 19:32:33.106732
W2_XL_input_clean_1174.pdf,MedicareTaxWithheld,2983.89,0.9584261178970337,2026-05-25 19:32:33.106750
W2_XL_input_clean_1174.pdf,MedicareWagesAndTips,102892.86,0.9633177518844604,2026-05-25 19:32:33.106771
W2_XL_input_clean_1174.pdf,SSN,373-85-0443,0.9873421788215637,2026-05-25 19:32:33.106794
W2_XL_input_clean_1174.pdf,SocialSecurityTaxWithheld,7023.3,0.9376975297927856,2026-05-25 19:32:33.106814
W2_XL_input_clean_1174.pdf,SocialSecurityTips,91807.86,0.9797953963279724,2026-05-25 19:32:33.106873
W2_XL_input_clean_1174.pdf,SocialSecurityWages,91807.86,0.97361820936203,2026-05-25 19:32:33.106901
W2_XL_input_clean_1174.pdf,StateIncomeTax_Line1,3700.76,0.43468838930130005,2026-05-25 19:32:33.106916
W2_XL_input_clean_1174.pdf,StateWagesTipsEtc_Line1,46157.16,0.5086795091629028,2026-05-25 19:32:33.106928
W2_XL_input_clean_1174.pdf,State_Line1,MT,0.903344452381134,2026-05-25 19:32:33.106946
W2_XL_input_clean_1174.pdf,WagesTipsOtherCompensation,85364.78,0.9758443236351013,2026-05-25 19:32:33.106967
W2_XL_input_clean_1174.pdf,a_Code,G,0.7102370262145996,2026-05-25 19:32:33.106989
W2_XL_input_clean_1174.pdf,a_Value,3197,0.10605642944574356,2026-05-25 19:32:33.107012
W2_XL_input_clean_1174.pdf,b_Value,712,0.25289323925971985,2026-05-25 19:32:33.107034
W2_XL_input_clean_1174.pdf,c_Code,D,0.16639912128448486,2026-05-25 19:32:33.107055
W2_XL_input_clean_1174.pdf,c_Value,318,0.22027269005775452,2026-05-25 19:32:33.107067
W2_XL_input_clean_1015.pdf,AllocatedTips,84120.42,0.9653523564338684,2026-05-25 19:32:43.179496
W2_XL_input_clean_1015.pdf,ControlNumber,2302462,0.8044580221176147,2026-05-25 19:32:43.179546
W2_XL_input_clean_1015.pdf,DependentCareBenefits,281,0.710151195526123,2026-05-25 19:32:43.179571
W2_XL_input_clean_1015.pdf,EIN,63-3760542,0.9859667420387268,2026-05-25 19:32:43.179594
W2_XL_input_clean_1015.pdf,EmployeeAddress_City,East Lisa,0.9041674137115479,2026-05-25 19:32:43.179607
W2_XL_input_clean_1015.pdf,EmployeeAddress_State,UT,0.07677922397851944,2026-05-25 19:32:43.179620
W2_XL_input_clean_1015.pdf,EmployeeAddress_StreetAddressOrPostalBox,672 Brian Common Suite 123,0.7013984322547913,2026-05-25 19:32:43.179633
W2_XL_input_clean_1015.pdf,EmployeeAddress_Zip,55739,0.8238242864608765,2026-05-25 19:32:43.179646
W2_XL_input_clean_1015.pdf,EmployeeName_FirstName,Aaron,0.937223494052887,2026-05-25 19:32:43.179658
W2_XL_input_clean_1015.pdf,EmployeeName_LastName,Swanson,0.9072713255882263,2026-05-25 19:32:43.179671
W2_XL_input_clean_1015.pdf,EmployerAddress_City,Port Christianberg,0.7054991126060486,2026-05-25 19:32:43.179684
W2_XL_input_clean_1015.pdf,EmployerAddress_State,KS,0.07293868809938431,2026-05-25 19:32:43.179696
W2_XL_input_clean_1015.pdf,EmployerAddress_StreetAddressOrPostalBox,84831 Hill Centers Apt. 984,0.8966736793518066,2026-05-25 19:32:43.179709
W2_XL_input_clean_1015.pdf,EmployerAddress_Zip,62700,0.80830979347229,2026-05-25 19:32:43.179728
W2_XL_input_clean_1015.pdf,EmployerName,Douglas LLC Ltd,0.9720649123191833,2026-05-25 19:32:43.179741
W2_XL_input_clean_1015.pdf,EmployerStateIdNumber_Line1,853-09-125,0.2909674048423767,2026-05-25 19:32:43.179753
W2_XL_input_clean_1015.pdf,FederalIncomeTaxWithheld,32659.11,0.9621665477752686,2026-05-25 19:32:43.179772
W2_XL_input_clean_1015.pdf,FormYear,2010,0.8151256442070007,2026-05-25 19:32:43.179793
W2_XL_input_clean_1015.pdf,LocalIncomeTax_Line1,18355.39,0.7936768531799316,2026-05-25 19:32:43.179815
W2_XL_input_clean_1015.pdf,LocalWagesTipsEtc_Line1,67357.24,0.42936721444129944,2026-05-25 19:32:43.179833
W2_XL_input_clean_1015.pdf,LocalityName_Line1,Katherine Manors,0.7819401621818542,2026-05-25 19:32:43.179867
W2_XL_input_clean_1015.pdf,MedicareTaxWithheld,2439.49,0.9724116921424866,2026-05-25 19:32:43.179882
W2_XL_input_clean_1015.pdf,MedicareWagesAndTips,84120.42,0.9465550780296326,2026-05-25 19:32:43.179895
W2_XL_input_clean_1015.pdf,SSN,466-91-3126,0.974672794342041,2026-05-25 19:32:43.179907
W2_XL_input_clean_1015.pdf,SocialSecurityTaxWithheld,5221.03,0.9650697708129883,2026-05-25 19:32:43.179919
W2_XL_input_clean_1015.pdf,SocialSecurityTips,68248.81,0.9111589789390564,2026-05-25 19:32:43.179932
W2_XL_input_clean_1015.pdf,SocialSecurityWages,68248.81,0.944973349571228,2026-05-25 19:32:43.179944
W2_XL_input_clean_1015.pdf,StateIncomeTax_Line1,3933.42,0.26185667514801025,2026-05-25 19:32:43.179956
W2_XL_input_clean_1015.pdf,StateWagesTipsEtc_Line1,4.64,0.0006274195620790124,2026-05-25 19:32:43.179968
W2_XL_input_clean_1015.pdf,State_Line1,NV,0.8003110289573669,2026-05-25 19:32:43.180087
W2_XL_input_clean_1015.pdf,WagesTipsOtherCompensation,94560.78,0.7744690179824829,2026-05-25 19:32:43.180105
W2_XL_input_clean_1015.pdf,b_Value,843,0.378651887178421,2026-05-25 19:32:43.180127
W2_XL_input_clean_1015.pdf,c_Code,E,0.4150307774543762,2026-05-25 19:32:43.180141
W2_XL_input_clean_1015.pdf,c_Value,894,0.32670122385025024,2026-05-25 19:32:43.180154
W2_XL_input_clean_1047.pdf,AllocatedTips,236801.07,0.9289729595184326,2026-05-25 19:33:21.878720
W2_XL_input_clean_1047.pdf,ControlNumber,6595933,0.7844182252883911,2026-05-25 19:33:21.878773
W2_XL_input_clean_1047.pdf,DependentCareBenefits,195,0.20375880599021912,2026-05-25 19:33:21.878796
W2_XL_input_clean_1047.pdf,EIN,76-6996539,0.987805962562561,2026-05-25 19:33:21.878827
W2_XL_input_clean_1047.pdf,EmployeeAddress_City,Ginabury,0.6510093212127686,2026-05-25 19:33:21.878868
W2_XL_input_clean_1047.pdf,EmployeeAddress_State,MD,0.015408392995595932,2026-05-25 19:33:21.878886
W2_XL_input_clean_1047.pdf,EmployeeAddress_StreetAddressOrPostalBox,56348 Ochoa,0.3687460422515869,2026-05-25 19:33:21.878901
W2_XL_input_clean_1047.pdf,EmployeeName_FirstName,Theresa,0.8803204298019409,2026-05-25 19:33:21.878915
W2_XL_input_clean_1047.pdf,EmployeeName_LastName,Benson,0.8588189482688904,2026-05-25 19:33:21.878929
W2_XL_input_clean_1047.pdf,EmployerAddress_City,Amyborough,0.9030208587646484,2026-05-25 19:33:21.878943
W2_XL_input_clean_1047.pdf,EmployerAddress_State,GA,0.07293868809938431,2026-05-25 19:33:21.878957
W2_XL_input_clean_1047.pdf,EmployerAddress_StreetAddressOrPostalBox,6147 Rodriguez Walks,0.8551585674285889,2026-05-25 19:33:21.878970
W2_XL_input_clean_1047.pdf,EmployerName,Dominguez PLC Inc,0.9741847515106201,2026-05-25 19:33:21.878984
W2_XL_input_clean_1047.pdf,EmployerStateIdNumber_Line1,982-11-893,0.21256442368030548,2026-05-25 19:33:21.878998
W2_XL_input_clean_1047.pdf,FederalIncomeTaxWithheld,51816.32,0.9114271402359009,2026-05-25 19:33:21.879011
W2_XL_input_clean_1047.pdf,FormYear,2010,0.7527961730957031,2026-05-25 19:33:21.879025
W2_XL_input_clean_1047.pdf,LocalIncomeTax_Line1,31434,0.6415995359420776,2026-05-25 19:33:21.879039
W2_XL_input_clean_1047.pdf,LocalWagesTipsEtc_Line1,249354.76,0.36808913946151733,2026-05-25 19:33:21.879059
W2_XL_input_clean_1047.pdf,LocalityName_Line1,Clark Point,0.6562988758087158,2026-05-25 19:33:21.879081
W2_XL_input_clean_1047.pdf,MedicareTaxWithheld,6867.23,0.9451494812965393,2026-05-25 19:33:21.879105
W2_XL_input_clean_1047.pdf,MedicareWagesAndTips,236801.07,0.9713649749755859,2026-05-25 19:33:21.879120
W2_XL_input_clean_1047.pdf,NonqualifiedPlans,177,0.03950301557779312,2026-05-25 19:33:21.879134
W2_XL_input_clean_1047.pdf,SSN,661-07-8943,0.9796859622001648,2026-05-25 19:33:21.879149
W2_XL_input_clean_1047.pdf,SocialSecurityTaxWithheld,19900.68,0.8102108240127563,2026-05-25 19:33:21.879164
W2_XL_input_clean_1047.pdf,SocialSecurityTips,260139.66,0.9701097011566162,2026-05-25 19:33:21.879177
W2_XL_input_clean_1047.pdf,SocialSecurityWages,260139.66,0.9674513339996338,2026-05-25 19:33:21.879191
W2_XL_input_clean_1047.pdf,StateIncomeTax_Line1,10241.15,0.5056580901145935,2026-05-25 19:33:21.879205
W2_XL_input_clean_1047.pdf,StateWagesTipsEtc_Line1,103385.48,0.22928015887737274,2026-05-25 19:33:21.879218
W2_XL_input_clean_1047.pdf,State_Line1,NV,0.7179486751556396,2026-05-25 19:33:21.879232
W2_XL_input_clean_1047.pdf,WagesTipsOtherCompensation,215823.29,0.9729639887809753,2026-05-25 19:33:21.879246
W2_XL_input_clean_1047.pdf,a_Value,4479,0.3974977433681488,2026-05-25 19:33:21.879259
W2_XL_input_clean_1047.pdf,c_Code,G,0.05365893244743347,2026-05-25 19:33:21.879274
W2_XL_input_clean_1047.pdf,c_Value,587,0.2060088962316513,2026-05-25 19:33:21.879288
W2_XL_input_clean_1377.pdf,AllocatedTips,71948.48,0.9554440379142761,2026-05-25 19:33:40.339820
W2_XL_input_clean_1377.pdf,ControlNumber,2724255,0.820848822593689,2026-05-25 19:33:40.339894
W2_XL_input_clean_1377.pdf,DependentCareBenefits,194,0.45692434906959534,2026-05-25 19:33:40.339924
W2_XL_input_clean_1377.pdf,EIN,60-1723361,0.9745790362358093,2026-05-25 19:33:40.339948
W2_XL_input_clean_1377.pdf,EmployeeAddress_City,Jimenezberg,0.7472400069236755,2026-05-25 19:33:40.339962
W2_XL_input_clean_1377.pdf,EmployeeAddress_State,CO,0.04313551262021065,2026-05-25 19:33:40.339975
W2_XL_input_clean_1377.pdf,EmployeeAddress_StreetAddressOrPostalBox,868 Thompson Neck Apt. 762,0.6758067011833191,2026-05-25 19:33:40.339988
W2_XL_input_clean_1377.pdf,EmployeeName_FirstName,Michael,0.9345571398735046,2026-05-25 19:33:40.340000
W2_XL_input_clean_1377.pdf,EmployeeName_LastName,Francis,0.8610531091690063,2026-05-25 19:33:40.340012
W2_XL_input_clean_1377.pdf,EmployerAddress_City,Catherineland,0.9422979950904846,2026-05-25 19:33:40.340025
W2_XL_input_clean_1377.pdf,EmployerAddress_State,NC,0.07293868809938431,2026-05-25 19:33:40.340037
W2_XL_input_clean_1377.pdf,EmployerAddress_StreetAddressOrPostalBox,56746 Shane Forge Suite 085,0.7950335144996643,2026-05-25 19:33:40.340050
W2_XL_input_clean_1377.pdf,EmployerAddress_Zip,78149,0.8063824772834778,2026-05-25 19:33:40.340062
W2_XL_input_clean_1377.pdf,EmployerName,"Neal, Jones and Mejia Inc",0.9625560641288757,2026-05-25 19:33:40.340076
W2_XL_input_clean_1377.pdf,EmployerStateIdNumber_Line1,265-09-650,0.2896641194820404,2026-05-25 19:33:40.340095
W2_XL_input_clean_1377.pdf,FederalIncomeTaxWithheld,11879.35,0.9478066563606262,2026-05-25 19:33:40.340115
W2_XL_input_clean_1377.pdf,FormYear,2010,0.7401484847068787,2026-05-25 19:33:40.340138
W2_XL_input_clean_1377.pdf,LocalWagesTipsEtc_Line1,112703.86,0.3114553689956665,2026-05-25 19:33:40.340157
W2_XL_input_clean_1377.pdf,LocalityName_Line1,Chase Hills,0.48398545384407043,2026-05-25 19:33:40.340170
W2_XL_input_clean_1377.pdf,MedicareTaxWithheld,2086.51,0.9541082978248596,2026-05-25 19:33:40.340189
W2_XL_input_clean_1377.pdf,MedicareWagesAndTips,71948.48,0.9618149399757385,2026-05-25 19:33:40.340202
W2_XL_input_clean_1377.pdf,SSN,248-55-3211,0.960788369178772,2026-05-25 19:33:40.340215
W2_XL_input_clean_1377.pdf,SocialSecurityTaxWithheld,7712.7,0.8875665664672852,2026-05-25 19:33:40.340227
W2_XL_input_clean_1377.pdf,SocialSecurityTips,100819.65,0.9876561164855957,2026-05-25 19:33:40.340239
W2_XL_input_clean_1377.pdf,SocialSecurityWages,100819.65,0.9674431085586548,2026-05-25 19:33:40.340252
W2_XL_input_clean_1377.pdf,StateIncomeTax_Line1,1973.6,0.335028737783432,2026-05-25 19:33:40.340264
W2_XL_input_clean_1377.pdf,StateWagesTipsEtc_Line1,46243.89,0.17053894698619843,2026-05-25 19:33:40.340292
W2_XL_input_clean_1377.pdf,State_Line1,NM,0.4951866567134857,2026-05-25 19:33:40.340304
W2_XL_input_clean_1377.pdf,WagesTipsOtherCompensation,88169.11,0.9722344875335693,2026-05-25 19:33:40.340317
W2_XL_input_clean_1377.pdf,a_Value,2166,0.5659222602844238,2026-05-25 19:33:40.340329
W2_XL_input_clean_1377.pdf,b_Code,E,0.12790943682193756,2026-05-25 19:33:40.340343
W2_XL_input_clean_1377.pdf,c_Code,G,0.08547459542751312,2026-05-25 19:33:40.340356
W2_XL_input_clean_1377.pdf,c_Value,516,0.1264468878507614,2026-05-25 19:33:40.340368
W2_XL_input_clean_1012.pdf,AllocatedTips,63120.83,0.8452688455581665,2026-05-25 19:34:03.987910
W2_XL_input_clean_1012.pdf,ControlNumber,3674217,0.9201451539993286,2026-05-25 19:34:03.987960
W2_XL_input_clean_1012.pdf,DependentCareBenefits,110,0.6304017901420593,2026-05-25 19:34:03.987977
W2_XL_input_clean_1012.pdf,EIN,91-4181453,0.9865309596061707,2026-05-25 19:34:03.987990
W2_XL_input_clean_1012.pdf,EmployeeAddress_City,South Robert,0.7551677227020264,2026-05-25 19:34:03.988002
W2_XL_input_clean_1012.pdf,EmployeeAddress_State,MD,0.058332689106464386,2026-05-25 19:34:03.988015
W2_XL_input_clean_1012.pdf,EmployeeAddress_StreetAddressOrPostalBox,68390 Blackwell Drive,0.7011236548423767,2026-05-25 19:34:03.988027
W2_XL_input_clean_1012.pdf,EmployeeName_FirstName,Joseph,0.9811694622039795,2026-05-25 19:34:03.988039
